Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
52.0,9.612337987449108e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.6700938854025303e-07,0.0,1.1443197896527173e-06,0.0,6.186410995181927e-07,1.2370941632072252e-06,1.0005340544240874e-06
52.05,1.1672294831259529e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.2423041197943134e-07,0.0,1.1444204687836312e-06,0.0,4.50788581116127e-07,,1.0006485133866387e-06
52.1,1.3731995429377572e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.814443174827103e-07,0.0,1.1442781100654818e-06,0.0,-1.0257544613937499e-08,,1.0007629613848492e-06
52.150000000000006,1.5791664797252772e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.3865735547924364e-07,0.0,1.144260759930569e-06,0.0,-5.132521993056785e-07,,1.0008774109210963e-06
52.2,1.0299401202914716e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.8609447785874212e-08,0.0,-8.200958153867855e-06,0.0,-7.513814952427438e-07,,1.000057219304822e-06
52.25,3.089859187201996e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,8.582942186672211e-08,0.0,1.144399481617023e-06,0.0,-5.91974683482609e-07,,1.0001716625270782e-06
52.3,5.149796903248042e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.4304991397911225e-07,0.0,1.144409842247868e-06,0.0,-1.9898714383965383e-07,,1.0002861100595972e-06
52.35,7.210294080679417e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.0028594668553935e-07,0.0,1.1447206541284445e-06,0.0,1.4042614416678426e-07,,1.0004005919506013e-06
52.400000000000006,8.933507991928738e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.4815299977579825e-07,0.0,9.573410618050965e-07,0.0,2.6596081896816955e-07,,1.0004963367895074e-06
52.45,5.520680600449996e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.5335223890138877e-07,0.0,-1.8960152174882973e-06,0.0,1.8246620215221897e-07,,1.0003067162362574e-06
52.5,7.583855118319216e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.1066264217553377e-07,0.0,1.1462080654829651e-06,0.0,-4.9269720199400086e-08,,1.0004213474737254e-06
52.55,1.5451061785710669e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.2919616071418525e-07,0.0,4.370670370773278e-06,0.0,-3.3319251380914717e-07,,1.0008584844261005e-06
52.6,0.0,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,0.0,0.0,-8.583923214282973e-06,0.0,-5.047060957338895e-07,,1e-06
52.650000000000006,2.059937240843372e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,5.7220478912315886e-08,0.0,1.1444095782462202e-06,0.0,-4.296794921034161e-07,,1.0001144425949164e-06
52.7,4.11985562596913e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.1444043405469805e-07,0.0,1.1443991028477084e-06,0.0,-1.3645943285169417e-07,,1.0002288874164158e-06
52.75,6.180387543784035e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.7167743177177877e-07,0.0,1.1447399543416794e-06,0.0,2.3985312743676394e-07,,1.0003433696001136e-06
52.8,2.867720143278011e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,7.965889286883363e-08,0.0,-1.8403707780590074e-06,0.0,5.896278296898483e-07,,1.0001593209585074e-06
52.85,4.870586682251608e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.352940745069891e-07,0.0,1.1127036327630145e-06,0.0,8.093539731030652e-07,,1.0002705973012574e-06
52.900000000000006,1.236602550011911e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.4350070833664197e-07,0.0,4.164132676592702e-06,0.0,7.475757653348392e-07,,1.0006870604130417e-06
52.95,1.442038513270156e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.0056625368615445e-07,0.0,1.1413109069903144e-06,0.0,3.416982966802549e-07,,1.000801212734034e-06
53.0,1.648524738530471e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.5792353848068636e-07,0.0,1.1471456958907035e-06,0.0,-1.9152688722285204e-07,-8.101679867410448e-07,1.0009159519239448e-06
53.05,1.3732108231736106e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.814474508815585e-08,0.0,-8.395575867851087e-06,0.0,-4.546714018845109e-07,,1.0000762902176872e-06
53.1,3.433032734773299e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,9.536202041036941e-08,0.0,1.1443455064441736e-06,0.0,-2.3605331643173186e-07,,1.0001907285877782e-06
53.150000000000006,5.492869237297527e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.5257970103604242e-07,0.0,1.1443536125133628e-06,0.0,2.7898096449524034e-07,,1.0003051710423548e-06
53.2,1.30750330996876e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.631953638802111e-07,0.0,4.212313256883613e-06,0.0,6.94804740079101e-07,,1.0007264566831967e-06
53.25,9.612285640667418e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.6700793446298384e-07,0.0,-1.9237485883446547e-06,0.0,7.329425980496099e-07,,1.0005340515155444e-06
53.3,1.71867693615278e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.774102600424388e-07,0.0,4.2080465115893385e-06,0.0,3.6669522953041444e-07,,1.000954934480363e-06
53.35,1.373195286094024e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.8144313502611773e-07,0.0,-1.919342500326258e-06,0.0,-2.1762737738898827e-07,,1.000762959019485e-06
53.400000000000006,1.5794188240392798e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.3872745112202217e-07,0.0,1.1456863219179912e-06,0.0,-7.014733482216059e-07,,1.0008775511431323e-06
53.45,6.865902370119994e-08,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.9071951028111096e-08,0.0,-8.393110001878699e-06,0.0,-7.938515363375228e-07,,1.0000381440839258e-06
