Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,0.0,59.03,386.02,215.02,661.57
57.9,0.0,58.99,386.79,215.02,662.41
57.95,0.0,58.94,387.55,215.02,663.24
58.0,0.0,58.88,388.33,215.02,664.07
58.05,0.0,58.82,389.1,215.02,664.9
58.1,0.0,58.75,389.88,215.02,665.73
58.15,0.0,58.68,390.66,215.02,666.56
58.2,0.0,58.61,391.45,215.02,667.39
58.25,0.0,58.54,392.23,215.02,668.22
58.3,0.0,58.48,393.02,215.02,669.05
58.35,0.0,58.42,393.8,215.02,669.88
58.4,0.0,58.38,394.59,215.02,670.71
58.45,0.0,58.34,395.37,215.02,671.54
58.5,0.0,58.31,396.15,215.02,672.37
58.55,0.0,58.3,396.93,215.02,673.19
58.6,0.0,58.3,397.71,215.02,674.02
58.65,0.0,58.31,398.48,215.02,674.85
58.7,0.0,58.33,399.25,215.02,675.68
58.75,0.0,58.37,400.02,215.02,676.51
58.8,0.0,58.41,400.78,215.02,677.34
58.85,0.0,58.47,401.53,215.02,678.17
58.9,0.0,58.53,402.29,215.02,679.0
58.95,0.0,58.59,403.04,215.02,679.83
59.0,0.0,58.66,403.79,215.02,680.66
59.05,0.0,58.73,404.53,215.02,681.5
59.1,0.0,58.8,405.28,215.02,682.33
59.15,0.0,58.87,406.02,215.02,683.16
59.2,0.0,58.93,406.77,215.02,684.0
59.25,0.0,58.98,407.51,215.02,684.83
59.3,0.0,59.02,408.26,215.02,685.67
59.35,0.0,59.05,409.0,215.02,686.5
59.4,0.0,59.07,409.75,215.02,687.34
59.45,0.0,59.08,410.5,215.02,688.17
59.5,0.0,59.08,411.26,215.02,689.01
59.55,0.0,59.06,412.02,215.02,689.84
59.6,0.0,59.03,412.78,215.02,690.67
59.65,0.0,58.99,413.54,215.02,691.51
59.7,0.0,58.94,414.31,215.02,692.34
59.75,0.0,58.88,415.08,215.02,693.17
59.8,0.0,58.82,415.86,215.02,694.01
59.85,0.0,58.75,416.64,215.02,694.84
59.9,0.0,58.68,417.42,215.02,695.67
59.95,0.0,58.61,418.2,215.02,696.5
60.0,0.0,58.54,418.99,215.02,697.33
60.05,0.0,58.48,419.77,215.02,698.16
60.1,0.0,58.42,420.55,215.02,698.98
60.15,0.0,58.38,421.34,215.02,699.81
60.2,0.0,58.34,422.12,215.02,700.64
60.25,0.0,58.31,422.9,215.02,701.47
60.3,0.0,58.3,423.68,215.02,702.3
60.35,0.0,58.3,424.45,215.02,703.12
60.4,0.0,58.31,425.23,215.02,703.95
60.45,0.0,58.33,425.99,215.02,704.78
60.5,0.0,58.37,426.76,215.02,705.61
60.55,0.0,58.41,427.52,215.02,706.44
60.6,0.0,58.47,428.28,215.02,707.27
60.65,0.0,58.53,429.03,215.02,708.1
60.7,0.0,58.6,429.79,215.02,708.93
60.75,0.0,58.67,430.54,215.02,709.77
60.8,0.0,58.74,431.28,215.02,710.6
60.85,0.0,58.8,432.03,215.02,711.43
60.9,0.0,58.87,432.78,215.02,712.27
60.95,0.0,58.93,433.52,215.02,713.1
61.0,0.0,58.98,434.27,215.02,713.93
61.05,0.0,59.02,435.01,215.02,714.77
61.1,0.0,59.05,435.76,215.02,715.6
61.15,0.0,59.07,436.51,215.02,716.44
61.2,0.0,59.08,437.27,215.02,717.27
61.25,0.0,59.08,438.02,215.02,718.11
61.3,0.0,59.06,438.78,215.02,718.94
61.35,0.0,59.03,439.54,215.02,719.78
61.4,0.0,58.99,440.31,215.02,720.61
61.45,0.0,58.94,441.08,215.02,721.44
61.5,0.0,58.88,441.85,215.02,722.28
61.55,0.0,58.82,442.62,215.02,723.11
61.6,0.0,58.75,443.4,215.02,723.94
61.65,0.0,58.68,444.18,215.02,724.77
61.7,0.0,58.61,444.96,215.02,725.6
61.75,0.0,58.54,445.75,215.02,726.43
61.8,0.0,58.48,446.53,215.02,727.26
61.85,0.0,58.42,447.31,215.02,728.09
61.9,0.0,58.38,448.1,215.02,728.91
61.95,0.0,58.34,448.88,215.02,729.74
62.0,0.0,58.31,449.66,215.02,730.57
62.05,0.0,58.3,450.43,215.02,731.4
62.1,0.0,58.3,451.21,215.02,732.23
62.15,0.0,58.31,451.98,215.02,733.06
62.2,0.0,58.33,452.75,215.02,733.88
62.25,0.0,58.37,453.51,215.02,734.71
62.3,0.0,58.41,454.28,215.02,735.54
62.35,0.0,58.47,455.03,215.02,736.37
62.4,0.0,58.53,455.79,215.02,737.21
62.45,0.0,58.6,456.54,215.02,738.04
62.5,0.0,58.67,457.29,215.02,738.87
62.55,0.0,58.74,458.04,215.02,739.7
62.6,0.0,58.8,458.79,215.02,740.53
62.65,0.0,58.87,459.54,215.02,741.37
62.7,0.0,58.93,460.28,215.02,742.2
62.75,0.0,58.98,461.03,215.02,743.04
62.8,0.0,59.02,461.78,215.02,743.87
62.85,0.0,59.05,462.53,215.02,744.71
62.9,0.0,59.07,463.28,215.02,745.54
62.95,0.0,59.08,464.04,215.02,746.38
63.0,0.0,59.08,464.79,215.02,747.21
63.05,0.0,59.06,465.55,215.02,748.05
63.1,0.0,59.03,466.31,215.02,748.88
63.15,0.0,58.99,467.08,215.02,749.71
63.2,0.0,58.94,467.85,215.02,750.55
63.25,0.0,58.88,468.62,215.02,751.38
63.3,0.0,58.82,469.4,215.02,752.21
63.35,0.0,58.75,470.17,215.02,753.04
63.4,0.0,58.68,470.95,215.02,753.87
63.45,0.0,58.61,471.73,215.02,754.7
63.5,0.0,58.54,472.51,215.02,755.53
63.55,0.0,58.48,473.3,215.02,756.36
63.6,0.0,58.42,474.08,215.02,757.19
63.65,0.0,58.38,474.86,215.02,758.02
63.7,0.0,58.34,475.64,215.02,758.84
63.75,0.0,58.31,476.42,215.02,759.67
63.8,0.0,58.3,477.2,215.02,760.5
63.85,0.0,58.3,477.97,215.02,761.33
63.9,0.0,58.31,478.74,215.02,762.16
63.95,0.0,58.33,479.51,215.02,762.99
64.0,0.0,58.37,480.27,215.02,763.82
64.05,0.0,58.41,481.04,215.02,764.65
64.1,0.0,58.47,481.8,215.02,765.48
64.15,0.0,58.53,482.55,215.02,766.31
64.2,0.0,58.6,483.31,215.02,767.14
64.25,0.0,58.67,484.06,215.02,767.97
64.3,0.0,58.74,484.81,215.02,768.8
64.35,0.0,58.81,485.56,215.02,769.64
64.4,0.0,58.87,486.31,215.02,770.47
64.45,0.0,58.93,487.05,215.02,771.31
64.5,0.0,58.98,487.8,215.02,772.14
64.55,0.0,59.02,488.55,215.02,772.98
64.6,0.0,59.05,489.3,215.02,773.81
64.65,0.0,59.07,490.06,215.02,774.65
64.7,0.0,59.08,490.81,215.02,775.48
64.75,0.0,59.08,491.57,215.02,776.31
64.8,0.0,59.06,492.33,215.02,777.15
64.85,0.0,59.03,493.09,215.02,777.98
64.9,0.0,58.99,493.86,215.02,778.82
64.95,0.0,58.94,494.63,215.02,779.65
65.0,0.0,58.88,495.4,215.02,780.48
65.05,0.0,58.82,496.17,215.02,781.31
65.1,0.0,58.75,496.95,215.02,782.14
65.15,0.0,58.68,497.73,215.02,782.98
65.2,0.0,58.61,498.51,215.02,783.8
65.25,0.0,58.54,499.29,215.02,784.63
65.3,0.0,58.48,500.07,215.02,785.46
65.35,0.0,58.42,500.85,215.02,786.29
65.4,0.0,58.38,501.63,215.02,787.12
65.45,0.0,58.34,502.41,215.02,787.95
65.5,0.0,58.31,503.19,215.02,788.78
65.55,0.0,58.3,503.96,215.02,789.6
65.6,0.0,58.3,504.74,215.02,790.43
65.65,0.0,58.31,505.51,215.02,791.26
65.7,0.0,58.33,506.28,215.02,792.09
65.75,0.0,58.37,507.04,215.02,792.92
65.8,0.0,58.41,507.8,215.02,793.75
65.85,0.0,58.47,508.56,215.02,794.58
65.9,0.0,58.53,509.32,215.02,795.41
65.95,0.0,58.6,510.08,215.02,796.24
66.0,0.0,58.67,510.83,215.02,797.07
66.05,0.0,58.74,511.58,215.02,797.91
66.1,0.0,58.81,512.33,215.02,798.74
66.15,0.0,58.87,513.08,215.02,799.57
66.2,0.0,58.93,513.83,215.02,800.41
66.25,0.0,58.98,514.58,215.02,801.24
66.3,0.0,59.02,515.33,215.02,802.08
66.35,0.0,59.05,516.08,215.02,802.91
66.4,0.0,59.07,516.83,215.02,803.75
66.45,0.0,59.08,517.59,215.02,804.58
66.5,0.0,59.08,518.35,215.02,805.42
66.55,0.0,59.06,519.11,215.02,806.25
66.6,0.0,59.03,519.87,215.02,807.09
66.65,0.0,58.99,520.64,215.02,807.92
66.7,0.0,58.94,521.41,215.02,808.75
66.75,0.0,58.88,522.18,215.02,809.58
66.8,0.0,58.82,522.95,215.02,810.42
66.85,0.0,58.75,523.73,215.02,811.25
66.9,0.0,58.68,524.51,215.02,812.08
66.95,0.0,58.61,525.29,215.02,812.91
67.0,0.0,58.54,526.07,215.02,813.74
67.05,0.0,58.48,526.85,215.02,814.57
67.1,0.0,58.42,527.63,215.02,815.39
67.15,0.0,58.37,528.41,215.02,816.22
67.2,0.0,58.34,529.19,215.02,817.05
67.25,0.0,58.31,529.96,215.02,817.88
67.3,0.0,58.3,530.74,215.02,818.71
67.35,0.0,58.3,531.51,215.02,819.54
67.4,0.0,58.31,532.28,215.02,820.36
67.45,0.0,58.33,533.05,215.02,821.19
67.5,0.0,58.37,533.82,215.02,822.02
67.55,0.0,58.41,534.58,215.02,822.85
67.6,0.0,58.47,535.34,215.02,823.68
67.65,0.0,58.53,536.1,215.02,824.51
67.7,0.0,58.6,536.85,215.02,825.35
67.75,0.0,58.67,537.61,215.02,826.18
67.8,0.0,58.74,538.36,215.02,827.01
67.85,0.0,58.81,539.11,215.02,827.84
67.9,0.0,58.87,539.86,215.02,828.68
67.95,0.0,58.93,540.61,215.02,829.51
68.0,0.0,58.98,541.36,215.02,830.35
68.05,0.0,59.02,542.11,215.02,831.18
68.1,0.0,59.05,542.86,215.02,832.02
68.15,0.0,59.07,543.62,215.02,832.85
68.2,0.0,59.08,544.38,215.02,833.69
68.25,0.0,59.08,545.13,215.02,834.52
68.3,0.0,59.06,545.9,215.02,835.35
68.35,0.0,59.03,546.66,215.02,836.19
68.4,0.0,58.99,547.43,215.02,837.02
68.45,0.0,58.94,548.19,215.02,837.85
68.5,0.0,58.88,548.97,215.02,838.69
68.55,0.0,58.82,549.74,215.02,839.52
68.6,0.0,58.75,550.52,215.02,840.35
68.65,0.0,58.68,551.29,215.02,841.18
68.7,0.0,58.61,552.07,215.02,842.01
68.75,0.0,58.54,552.85,215.02,842.84
68.8,0.0,58.48,553.63,215.02,843.67
68.85,0.0,58.42,554.41,215.02,844.5
68.9,0.0,58.37,555.19,215.02,845.33
68.95,0.0,58.34,555.97,215.02,846.15
69.0,0.0,58.31,556.74,215.02,846.98
69.05,0.0,58.3,557.52,215.02,847.81
69.1,0.0,58.3,558.29,215.02,848.64
69.15,0.0,58.31,559.06,215.02,849.47
69.2,0.0,58.33,559.83,215.02,850.29
69.25,0.0,58.37,560.59,215.02,851.12
69.3,0.0,58.42,561.36,215.02,851.95
69.35,0.0,58.47,562.12,215.02,852.79
69.4,0.0,58.53,562.87,215.02,853.62
69.45,0.0,58.6,563.63,215.02,854.45
69.5,0.0,58.67,564.39,215.02,855.28
69.55,0.0,58.74,565.14,215.02,856.11
69.6,0.0,58.81,565.89,215.02,856.95
69.65,0.0,58.87,566.64,215.02,857.78
69.7,0.0,58.93,567.39,215.02,858.61
69.75,0.0,58.98,568.14,215.02,859.45
69.8,0.0,59.02,568.9,215.02,860.28
69.85,0.0,59.05,569.65,215.02,861.12
69.9,0.0,59.07,570.41,215.02,861.95
69.95,0.0,59.08,571.16,215.02,862.79
70.0,0.0,59.08,571.92,215.02,863.62
70.05,0.0,58.19,572.66,215.02,864.44
70.1,0.0,57.35,573.38,215.02,865.24
70.15,0.0,56.55,574.08,215.02,866.01
