Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
5.95,14.06,3.91,10.23,2.78,10.0,0.859,-0.0,0.0,9.43,10.38,26.33,,,5.06
6.0,14.22,3.95,9.76,2.78,10.0,0.861,0.0,0.0,9.62,10.51,26.27,,,5.23
6.050000000000001,14.37,3.99,10.23,2.78,10.0,0.863,-0.0,0.0,9.82,10.65,26.22,,,5.41
6.1000000000000005,14.53,4.04,9.76,2.78,10.0,0.864,0.0,0.0,10.02,10.79,26.15,,,5.58
6.15,14.68,4.08,10.23,2.78,10.0,0.866,-0.0,0.0,10.23,10.93,26.09,,,5.75
6.2,14.84,4.12,9.76,2.78,10.0,0.867,-0.0,0.0,10.43,11.07,26.02,,,5.93
6.25,15.0,4.17,10.23,2.78,10.0,0.868,-0.0,0.0,10.64,11.21,25.96,,,6.11
6.300000000000001,15.15,4.21,9.76,2.78,10.0,0.869,0.0,0.0,10.85,11.35,25.88,,,6.29
6.3500000000000005,15.31,4.25,10.23,2.78,10.0,0.87,-0.0,0.0,11.06,11.49,25.81,,,6.48
6.4,15.46,4.3,9.76,2.78,10.0,0.871,0.0,0.0,11.27,11.62,25.74,,,6.66
6.45,15.62,4.34,10.23,2.78,10.0,0.873,-0.0,0.0,11.49,11.77,25.66,,,6.85
6.5,15.78,4.38,9.76,2.78,10.0,0.874,0.0,0.0,11.71,11.9,25.58,,,7.04
6.550000000000001,15.94,4.43,10.23,2.78,10.0,0.875,-0.0,0.0,11.93,12.04,25.5,,,7.24
6.6000000000000005,16.08,4.47,9.76,2.78,10.0,0.783,0.0,0.0,12.15,12.18,25.41,,,7.41
6.65,16.17,4.49,10.23,2.78,10.0,0.536,-0.0,0.0,12.38,12.32,25.33,,,7.53
6.7,16.23,4.51,9.76,2.78,10.0,0.33,0.0,0.0,12.6,12.46,25.24,,,7.61
6.75,16.28,4.52,10.23,2.78,10.0,0.285,-0.0,0.0,12.83,12.6,25.16,,,7.67
6.800000000000001,16.34,4.54,9.76,2.78,10.0,0.309,-0.0,0.0,13.05,12.74,25.07,,,7.74
6.8500000000000005,16.42,4.56,10.23,2.78,10.0,0.428,-0.0,0.0,13.28,12.88,24.98,,,7.84
6.9,16.53,4.59,9.76,2.78,10.0,0.628,-0.0,0.0,13.51,13.01,24.89,,,7.98
6.95,16.68,4.63,10.23,2.78,10.0,0.816,-0.0,0.0,13.74,13.15,24.8,,,8.17
7.0,16.85,4.68,9.76,2.78,10.0,0.956,-0.0,0.0,13.97,13.29,24.7,,,8.39
7.050000000000001,17.03,4.73,10.23,2.78,10.0,1.026,-0.0,0.0,14.21,13.43,24.61,,,8.63
7.1000000000000005,17.22,4.78,9.76,2.78,10.0,1.022,-0.0,0.0,14.45,13.57,24.51,,,8.88
7.15,17.39,4.83,10.23,2.78,10.0,0.955,-0.0,0.0,14.69,13.71,24.41,,,9.11
7.2,17.54,4.87,9.76,2.78,10.0,0.851,-0.0,0.0,14.93,13.85,24.3,,,9.31
7.25,17.66,4.91,10.23,2.78,10.0,0.653,-0.0,0.0,15.17,13.99,24.2,,,9.47
7.300000000000001,17.75,4.93,9.76,2.78,10.0,0.505,-0.0,0.0,15.42,14.12,24.09,,,9.6
7.3500000000000005,17.85,4.96,10.23,2.78,10.0,0.53,-0.0,0.0,15.67,14.27,23.98,,,9.73
7.4,17.95,4.99,9.76,2.78,10.0,0.596,-0.0,0.0,15.92,14.4,23.87,,,9.88
7.45,18.08,5.02,10.23,2.78,10.0,0.699,-0.0,0.0,16.17,14.54,23.76,,,10.05
7.5,18.23,5.06,9.76,2.78,10.0,0.818,-0.0,0.0,16.42,14.68,23.65,,,10.26
7.550000000000001,18.39,5.11,10.23,2.78,10.0,0.921,-0.0,0.0,16.67,14.82,23.53,,,10.49
7.6000000000000005,18.57,5.16,9.76,2.78,10.0,0.983,-0.0,0.0,16.93,14.96,23.41,,,10.74
7.65,18.75,5.21,10.23,2.78,10.0,0.997,-0.0,0.0,17.19,15.1,23.29,,,11.0
7.7,18.92,5.26,9.76,2.78,10.0,0.967,-0.0,0.0,17.45,15.24,23.17,,,11.26
7.75,19.09,5.3,10.23,2.78,10.0,0.906,-0.0,0.0,17.72,15.38,23.04,,,11.49
7.800000000000001,19.23,5.34,9.76,2.78,10.0,0.787,-0.0,0.0,17.98,15.51,22.91,,,11.7
7.8500000000000005,19.33,5.37,10.23,2.78,10.0,0.589,-0.0,0.0,18.25,15.65,22.79,,,11.86
7.9,19.4,5.39,9.76,2.78,10.0,0.356,-0.0,0.0,18.52,15.79,22.66,,,11.96
7.95,19.42,5.4,10.23,2.78,10.0,0.131,-0.0,0.0,18.79,15.93,22.53,,,11.99
8.0,19.41,5.39,9.76,2.78,10.0,-0.047,-0.0,0.0,19.06,16.07,22.39,,,11.98
8.05,19.39,5.39,10.23,2.78,10.0,-0.152,-0.0,0.0,19.33,16.21,22.27,,,11.94
8.1,19.35,5.38,9.76,2.78,10.0,-0.179,-0.0,0.0,19.6,16.35,22.13,,,11.89
8.15,19.33,5.37,10.23,2.78,10.0,-0.142,-0.0,0.0,19.87,16.49,22.01,,,11.85
8.200000000000001,19.32,5.37,9.76,2.78,10.0,-0.067,-0.0,0.0,20.13,16.62,21.87,,,11.84
8.25,19.32,5.37,10.23,2.78,10.0,0.016,-0.0,0.0,20.4,16.77,21.75,,,11.84
8.3,19.33,5.37,9.76,2.78,10.0,0.076,-0.0,0.0,20.67,16.9,21.62,,,11.86
8.35,19.35,5.38,10.23,2.78,10.0,0.094,0.0,0.0,20.94,17.04,21.49,,,11.89
8.4,19.36,5.38,9.76,2.78,10.0,0.063,-0.0,0.0,21.21,17.18,21.36,,,11.9
8.450000000000001,19.36,5.38,10.23,2.78,10.0,-0.012,0.0,0.0,21.48,17.32,21.23,,,11.9
8.5,19.34,5.37,9.76,2.78,10.0,-0.116,-0.0,0.0,21.75,17.46,21.1,,,11.87
8.55,19.3,5.36,10.23,2.78,10.0,-0.229,0.0,0.0,22.01,17.6,20.97,,,11.81
8.6,19.24,5.34,9.76,2.78,10.0,-0.308,-0.0,0.0,22.28,17.74,20.84,,,11.72
8.65,19.18,5.33,10.23,2.78,10.0,-0.365,-0.0,0.0,22.55,17.88,20.71,,,11.63
8.700000000000001,19.1,5.31,9.76,2.78,10.0,-0.425,-0.0,0.0,22.81,18.01,20.58,,,11.51
8.75,19.03,5.28,10.23,2.78,10.0,-0.41,0.0,0.0,23.08,18.15,20.46,,,11.4
8.8,18.96,5.27,9.76,2.78,10.0,-0.376,-0.0,0.0,23.34,18.29,20.33,,,11.31
8.85,18.89,5.25,10.23,2.78,10.0,-0.394,0.0,0.0,23.61,18.43,20.21,,,11.2
8.9,18.82,5.23,9.76,2.78,10.0,-0.401,-0.0,0.0,23.87,18.57,20.09,,,11.1
8.950000000000001,18.74,5.21,10.23,2.78,10.0,-0.409,-0.0,0.0,24.13,18.71,19.97,,,10.99
9.0,18.67,5.18,9.76,2.78,10.0,-0.421,-0.0,0.0,24.39,18.85,19.84,,,10.88
9.05,18.59,5.16,10.23,2.78,10.0,-0.437,0.0,0.0,24.65,18.99,19.73,,,10.77
9.1,18.5,5.14,9.76,2.78,10.0,-0.457,-0.0,0.0,24.9,19.12,19.61,,,10.65
9.15,18.42,5.12,10.23,2.78,10.0,-0.481,0.0,0.0,25.16,19.27,19.49,,,10.53
9.200000000000001,18.33,5.09,9.76,2.78,10.0,-0.506,-0.0,0.0,25.41,19.4,19.37,,,10.4
